id,latitude,longitude,population_density,avg_winter_low_temp,introduced,prop_forest,prop_developed,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,prop_developed_scaled,RAC
72445948,43.09459994,-87.88581091,3950.89990234375,-6.5,N,0.02352266207687894,0.02753872633390705,gray,0,0.2686167500559569,-0.8784272321261652,-0.5846989028219857,-0.17501263121627117,-0.6267380766621262
72446651,25.72907525,-80.23588676,4261.7998046875,17.5,N,0.00683760683760683,0.00982905982905982,gray,0,0.33445847861826716,2.813142688542189,-0.6728127905191071,-0.33306308813728314,0.007610552182422626
72447129,29.75607085,-95.57370575,3591.800048828125,8.25,N,0.02494981359334671,0.00258101519931172,gray,0,0.1925673370336293,1.390350114951261,-0.5771621061710023,-0.3977484827042576,-0.21734839143796045
72448358,30.41530833,-91.18136667,966.4000244140624,7.5,N,0,2.8686173264486515e-4,gray,0,-0.3634343679261487,1.2749885549303748,-0.7089222377079822,-0.4182227250370749,-0.14043008786570002
72448766,26.01858584,-80.29940072,2855.699951171875,16.5,N,0,0.1178152702316271,melanic,1,0.03667760384553134,2.6593272751810075,-0.7089222377079822,0.6306631283119589,-0.0806175241446456
72448777,26.0182852,-80.29971703,2855.699951171875,16.5,N,0,0.1143349612180408,gray,0,0.03667760384553134,2.6593272751810075,-0.7089222377079822,0.5996030047532754,-0.07303640036583176
72451529,40.66952424,-73.94099738,26736,-0.75,N,0,0,melanic,1,5.0939974098293,0.00601139470062797,-0.7089222377079822,-0.42078283128782024,-0.25084254215214313
72451980,43.08952776,-79.08494353,1301.9000244140625,-4.25,N,0.01689092470655596,0.01116518751789292,melanic,1,-0.29238288233182014,-0.532342552063507,-0.61972115198482,-0.32113877597324053,0.12606663199166673
72452811,43.55797766,-71.35546685,124.3000030517578,-8.75,N,0.5346740638002774,0,gray,0,-0.5417725424024752,-1.2245119121888235,2.114695049537902,-0.42078283128782024,-0.5543547054667898
72454889,27.82472716,-82.34163851,1281.199951171875,12.5,N,0.06972740315638451,0.01549497847919655,gray,0,-0.29676670038180175,2.044065621736282,-0.34069135785615057,-0.28249742495631414,-0.12004276936296764
72455022,41.90855468,-87.68077835,7689.7001953125,-4.75,N,0,0,gray,0,1.0604120262286556,-0.6092502587440978,-0.7089222377079822,-0.42078283128782024,-0.42568308297139723
72455252,38.94312814,-77.38164109,1357,-0.75,N,0.11862464183381088,0.00229226361031518,gray,0,-0.2807139251884756,0.00601139470062797,-0.08246471516688987,-0.4003254550354464,-0.3194129746836268
72456184,40.02187507,-83.19498392,4,-3.5,N,0.08316604531115572,0.00458847146544307,gray,0,-0.5672494244705217,-0.41698099204262096,-0.2697217992513825,-0.3798328782503754,-0.39642111663965085
72457287,27.80650554,-82.75509314,1313,14,N,0.00429676310512747,0.27556574047550847,gray,0,-0.29003215280740396,2.274788741778054,-0.6862310031704301,2.038511994055748,-0.17126164150535664
72457367,27.80656953,-82.7552703,1313,14,N,0.00430416068866571,0.28407460545193686,gray,0,-0.29003215280740396,2.274788741778054,-0.6861919364825606,2.1144496181231247,-0.17126094699692893
72457589,27.80647796,-82.75554897,1313,14,N,0.00429922613929492,0.3015190599025509,gray,0,-0.29003215280740396,2.274788741778054,-0.6862179958706092,2.270133182006312,-0.17125953158978996
72457790,49.872445569999996,-119.4377439,257.1000061035156,-4.75,Y,0,0.001628664495114,gray,0,-0.5136484365790511,-0.6092502587440978,-0.7089222377079822,-0.4062477655059014,0.1287168236618848
72458882,51.04021825,-114.0164529,1031.5999755859375,-11.5,Y,0,0.12223180903077366,gray,0,-0.3496264591588181,-1.6475042989320725,-0.7089222377079822,0.6700786630439898,0.3125547196431424
72461472,45.86000696,-74.37044355,65.69999694824219,-14.25,N,0.6158139534883721,0.24465116279069768,gray,0,-0.554182728660274,-2.0704966856753213,2.5431953466724,1.7626139060106052,0.37594874138947865
72462657,40.60273959,-74.53281438,320.1000061035156,-2.75,N,0.4220630372492837,0,gray,0,-0.5003064288519492,-0.30161943202173486,1.5199954693041655,-0.42078283128782024,-0.39797781854438885
72464457,42.67863,-88.275505,1919.699951171875,-7.5,N,0,0.07835820895522388,gray,0,-0.16154651095712588,-1.0322426454873466,-0.7089222377079822,0.2785273858467344,-0.07722821160003751
72465199,42.37601764,-71.50036246,198.3999938964844,-6,N,0.3107227488151659,0,gray,0,-0.5260798019194827,-0.8015195254455745,0.9320066655178036,-0.42078283128782024,-0.5144588127617207
72470680,37.14024717,-80.5521,5464.10009765625,-1.5,N,0.1248925809223718,0.08020624462904612,gray,0,0.5890791103497905,-0.1093501653202581,-0.04936368714979896,0.2950202363797464,-0.4611639356329698
72470703,40.864794,-73.8795047,516.29998779296875,-1.25,N,0.15439907993099483,0,gray,0,-0.4587556086653152,-0.07089631197996274,0.1064603303734694,-0.42078283128782024,-0.2191965060409903
72475139,47.554055,-122.1174145,1952.4000244140625,2.25,Y,0.14190365641323274,0,gray,0,-0.154621358101982,0.4674576347841723,0.04047191566444547,-0.42078283128782024,-0.6506412818871111
72475254,43.86836357,-79.39526082,3684.300048828125,-6.25,N,0.04381443298969072,0,melanic,1,0.2121567928234218,-0.8399733787858699,-0.4775379256632899,-0.42078283128782024,0.7811487766580868
72476774,36.13307486,-86.79342222,3645.89990234375,1,N,0,0,gray,0,0.20402449042474916,0.2751883680826955,-0.7089222377079822,-0.42078283128782024,-0.38618857621430785
72478165,40.79719311,-77.8621651,4952.7001953125,-4.25,N,0,0,melanic,1,0.4807759127512274,-0.532342552063507,-0.7089222377079822,-0.42078283128782024,-0.5909049544400645
72480872,32.60336404,-85.49359137,4213.89990234375,4.75,N,0.00643086816720257,0,gray,0,0.3243143378690967,0.8519961681871259,-0.6749607801428827,-0.42078283128782024,-0.23106240043300783
72481013,40.89277833,-74.00801945,3609.5,-1.75,N,0.00888506735454284,0,gray,0,0.19631579553052583,-0.14780401866055343,-0.6620001379107446,-0.42078283128782024,-0.24544569920469608
72481359,38.84081115,-77.51287824,15.800000190734863,-0.75,N,0.12933753943217666,0.00220820189274447,gray,0,-0.5647504452050521,0.00601139470062797,-0.02588983169444263,-0.4010756663885499,-0.37144557838170705
72481360,38.82598294,-77.52272345,21.399999618530273,-0.75,N,0.3718251624335499,0,gray,0,-0.5635644890838234,0.00601139470062797,1.2546889182514325,-0.42078283128782024,-0.3717019126699247
72482207,43.78119772,-79.2815984,1915,-5.75,N,0.0071694866647548,0,melanic,1,-0.16254185674842997,-0.7630656721052792,-0.6710601309444822,-0.42078283128782024,0.7830477631822544
72482477,34.79412335,-82.2343595,1258.800048828125,3,N,0.12794709603220242,0,gray,0,-0.3015105046700024,0.5828191948050584,-0.03323277253806425,-0.42078283128782024,-0.325689784120266
72483650,43.65818959,-79.49460599,3140.39990234375,-4.75,N,0.13062159839587512,0.00630191922085362,gray,0,0.09697076175728846,-0.6092502587440978,-0.01910870776639598,-0.3645411616853686,0.7462536412469922
72484084,43.65354768,-79.38318439,10326.2998046875,-3.75,N,0,0,melanic,1,1.6187855557771504,-0.4554348453829163,-0.7089222377079822,-0.42078283128782024,0.7869922209237898
72484332,40.21781073,-75.10355439,863.9000244140625,-2,N,0.08885067354542849,0,gray,0,-0.38514160272024306,-0.1862578720008488,-0.23970123973560545,-0.42078283128782024,-0.33715052420834807
72484606,40.03390662,-83.14361082,611.9000244140625,-3.5,N,0,0,gray,0,-0.4385096336286508,-0.41698099204262096,-0.7089222377079822,-0.42078283128782024,-0.406028185341968
72485491,40.87364266,-73.96619918,2300.89990234375,-1.5,N,0.16272275781478235,0,gray,0,-0.08081678565385549,-0.1093501653202581,0.1504177286416374,-0.42078283128782024,-0.24081237688676532
72485725,35.61064531,-82.4418985,282.70001220703125,0,N,0.3010752688172043,0,gray,0,-0.5082269210354485,0.12137295472151403,0.8810582594795808,-0.42078283128782024,-0.3284080138110241
72486187,30.41337508,-91.17795183,966.4000244140624,7.5,N,0,0.02488558352402746,gray,0,-0.3634343679261487,1.2749885549303748,-0.7089222377079822,-0.198690684852312,-0.14042777865707026
72488042,42.20431167,-85.53646167,828.5,-5,N,0.0470048724562912,0.03324734881054744,melanic,1,-0.39263854556583067,-0.647704112084393,-0.46068919361937,-0.12406585643789687,1.235543625917728
72489356,42.17485125,-71.07162575,994.29998779296875,-3.25,N,0.1690793283149971,0.00318471337579617,gray,0,-0.35752577225968474,-0.3785271387023256,0.18398681973319284,-0.3923607599817753,-0.44992751419575816
72490519,39.3865762,-76.6437982,55.400001525878906,-0.75,N,0.6690286389134927,0.06731620903454384,melanic,1,-0.5563640400652626,0.00601139470062797,2.8242224543531824,0.17998272198716428,-0.41271568046796614
72490601,39.195941,-76.8006625,2198.89990234375,-0.75,N,0.1745621590582831,0,gray,0,-0.1024181314977348,0.00601139470062797,0.21294168535683836,-0.42078283128782024,-0.2761503853914054
72492363,40.65799729,-73.97089252,5378.60009765625,-0.75,N,0.14269208549971116,0.04794916233391103,gray,0,0.5709720998630095,0.00601139470062797,0.0446356149142739,0.00714092514091715,-0.26003538825487793
72492365,40.65799729,-73.97089252,5378.60009765625,-0.75,N,0.14269208549971116,0.04794916233391103,melanic,1,0.5709720998630095,0.00601139470062797,0.0446356149142739,0.00714092514091715,-0.26080695491158495
72492608,45.32005,-75.7276,204,-11,N,0.36083533036631293,0,melanic,1,-0.5248938443844839,-1.5705965922514815,1.196651542006882,-0.42078283128782024,0.43768194712863867
72493526,35.36521667,-80.623305,155.6999969482422,2,N,0.12760340275740686,0.01026694045174538,gray,0,-0.5351227176215569,0.4290037814438769,-0.03504781900829173,-0.3291552092128908,-0.339178830461701
72494544,49.33619197,-123.042329,5159.39990234375,0.5,Y,0,0,melanic,1,0.5245503427258407,0.19828066140210476,-0.7089222377079822,-0.42078283128782024,0.682227344106687
72494595,39.19368753,-76.79788874,1865.800048828125,-0.75,N,0.16757376109997135,0,gray,0,-0.1729613191088775,0.00601139470062797,0.1760359092565527,-0.42078283128782024,-0.2765725125279216
72496401,33.82793,-79.04436383,99.5999984741211,5.25,N,0,0.09523809523809525,gray,0,-0.5470034575125431,0.9289038748677164,-0.7089222377079822,0.42917244395962023,-0.3325841284070158
72496996,40.48985153,-74.42168763,2142.199951171875,-1.75,N,0.05133352451964439,0.1023802695726986,gray,0,-0.11442592811140874,-0.14780401866055343,-0.43782955328132234,0.4929129958601668,-0.38759213812713783
72499594,43.60039167,-79.60278333,3562.800048828125,-5.25,N,0.00257953568357695,0,gray,0,0.1864257779211538,-0.6861579654246884,-0.6952996926055584,-0.42078283128782024,0.719056800337435
72499775,44.78126012,-93.18633053,410.3999938964844,-11.25,N,0.3550261475886113,0.0441603718768158,gray,0,-0.48118288702828255,-1.6090504455917771,1.1659732091187982,-0.02667225043514299,-0.7461153473403638
72500617,40.76895333,-73.97939167,18979.30078125,-0.5,N,0.00143472022955523,0.00172166427546628,gray,0,3.4512999350139344,0.04446524804092333,-0.7013454706328417,-0.4054177861398751,-0.24818383449731868
72500878,40.76700333,-73.97836333,18979.30078125,-0.5,N,0.00143184421534936,0,gray,0,3.4512999350139344,0.04446524804092333,-0.7013606588829924,-0.42078283128782024,-0.24830510743908482
72504088,44.977753,-93.2650108,6049.60009765625,-11.25,N,2.8677946659019213e-4,0.05735589331803843,gray,0,0.7130750710516665,-1.6090504455917771,-0.7074077534374422,0.09109158168023972,-0.7441598725812386
72504323,30.51966415,-91.08233691,122.5999984741211,7.25,N,0.09997135491263248,0.02864508736751647,gray,0,-0.5421325658026488,1.2365347015900794,-0.18097284746760156,-0.16513887854940357,-0.14268719130339502
72504520,44.93662869,-123.0319948,2214.5,2.25,Y,0,0.0034324942791762,gray,0,-0.09911437556958826,0.4674576347841723,-0.7089222377079822,-0.39014943177947425,-0.6823951297690874
72507670,44.83889085,-93.44987871,957.70001220703125,-11.75,N,0.12413793103448276,0.20689655172413793,gray,0,-0.3652768382450708,-1.6859581522723677,-0.05334899822719891,1.4256717321807575,-0.7969243929699286
72520578,41.68835833,-86.00073889,447.2000122070313,-4.5,N,0,0.08981693363844394,melanic,1,-0.4733894564146824,-0.5707964054038024,-0.7089222377079822,0.3807911225138993,0.9292080324458101
72521839,43.09071514,-76.17086351,1113,-5.25,N,0.01663320906223114,8.603383997705764e-4,gray,0,-0.3323877328934418,-0.6861579654246884,-0.6210821500166623,-0.4131047150932993,-0.002371842164385233
72523950,43.22734331,-79.21408858,684.4000244140625,-2.75,N,0.09918080748976008,0.5444704505558806,gray,0,-0.4231557358474621,-0.30161943202173486,-0.18514773366601645,4.438360251208556,0.1314797629676909
72525345,32.20198248,-82.37215063,1.5,6.5,N,0.16795422031473534,0.0117310443490701,gray,0,-0.5677788692215973,1.1211731415691937,0.17804511690029742,-0.31608876948695525,-0.24487941096501906
72525814,35.50004167,-80.84473333,2447,1.5,N,0.18829067372756697,0.00176522506619594,gray,0,-0.04987601371956924,0.3520960747632862,0.28544206263879784,-0.4050290265391916,-0.33979891082933167
72527384,30.49207787,-90.45291496,1409.5,7.25,N,0.10606060606060606,0,gray,0,-0.2695955854158907,1.2365347015900794,-0.14881547165327255,-0.42078283128782024,-0.04243305841217327
72529026,33.89291331,-84.28455251,2871,4,N,0.01487747957992998,0,gray,0,0.03991781606283103,0.7366346081662398,-0.6303541690907063,-0.42078283128782024,-0.2681285675075511
72529964,39.92681626,-75.27620362,1701.699951171875,-0.75,N,0.13398225021471513,0,gray,0,-0.20771409325090712,0.00601139470062797,-0.00136108315815316,-0.42078283128782024,-0.24977338655216008
72533625,26.54499667,-80.04357217,415,16.25,N,0.00716479017400204,0.5885363357215967,gray,0,-0.4802087073937139,2.620873421840712,-0.6710849331433857,4.831627582536563,-0.013826947066518108
72534038,43.59005514,-79.62356688,9819.5,-5.25,N,0.06081468732071141,0,melanic,1,1.5114565572020016,-0.6861579654246884,-0.38775946946613743,-0.42078283128782024,0.6633619541302416
72534478,40.70247,-73.90202167,27426.80078125,-0.75,N,0,0,gray,0,5.240293748897959,0.00601139470062797,-0.7089222377079822,-0.42078283128782024,-0.2323017404179819
72535574,40.80953013,-74.57302701,406.3999938964844,-4.5,N,0.6957891721569751,0.04268118017759954,gray,0,-0.48202999863000334,-0.5707964054038024,2.9655450084063,-0.03987334170757944,-0.4369104687057524
72536322,30.40991724,-91.17507306,966.4000244140624,7.5,N,0,0.07265446224256293,gray,0,-0.3634343679261487,1.2749885549303748,-0.7089222377079822,0.22762412497216947,-0.14042327521467418
72539124,38.21651017,-85.72600525,1656.5,-0.5,N,0.11854190585533868,0,gray,0,-0.2172864440096339,0.04446524804092333,-0.08290164441950937,-0.42078283128782024,-0.34938996026477004
72539132,38.2166439,-85.72645135,1656.5,-0.5,N,0.11480103063269397,0,melanic,1,-0.2172864440096339,0.04446524804092333,-0.10265723135225252,-0.42078283128782024,-0.3618572794676659
72539139,38.21663928,-85.72863675,1656.5,-0.5,N,0.10185979971387696,0,gray,0,-0.2172864440096339,0.04446524804092333,-0.1709999579114787,-0.42078283128782024,-0.3493877116656139
72540219,42.36763552,-72.56377211,300.3999938964844,-7,N,0.20401721664275463,0,gray,0,-0.5044784560756034,-0.955334938806756,0.3684940403770067,-0.42078283128782024,-0.36825028732429377
72540311,41.79486372,-87.58941385,9842.900390625,-4.75,N,0,0.02725186460126219,gray,0,1.5164122427978104,-0.6092502587440978,-0.7089222377079822,-0.1775727374670165,-0.47151701203745683
72541383,37.36428142,-77.37323628,1.600000023841858,1,N,0.04247990815154994,0.5149253731343284,gray,0,-0.5677576914265051,0.2751883680826955,-0.4845855602099338,4.17468430988211,-0.3986910364682855
72541476,30.40851167,-91.17273,4181.89990234375,7.5,N,0,0.10080183276059564,gray,0,0.31753744505533066,1.2749885549303748,-0.7089222377079822,0.4788261885617045,-0.14037919785292347
72541535,35.23514557,-81.65333557,368.8999938964844,2,N,0.2974821262045384,0,gray,0,-0.48997166989613544,0.4290037814438769,0.8620828494427604,-0.42078283128782024,-0.2956702954582078
72543480,35.5269169,-82.92528015,252.8999938964844,-0.75,N,0.3857388316151203,0,gray,0,-0.5145379063460374,0.00601139470062797,1.3281670977443087,-0.42078283128782024,-0.41274503003165824
72543935,29.64788833,-82.345925,2121.39990234375,9,N,0.04422745548535324,0,gray,0,-0.11883091878107448,1.5057116749721469,-0.47535675111652953,-0.42078283128782024,-0.19545099050607118
72544836,40.86061859,-73.88608551,16963.30078125,-1.25,N,0.11289859235851768,0,gray,0,3.024355687746673,-0.07089631197996274,-0.1127040205320041,-0.42078283128782024,-0.22073776818325036
72544837,40.8617897,-73.88751984,16963.30078125,-1.25,N,0.07427588184685976,0,gray,0,3.024355687746673,-0.07089631197996274,-0.3166708116381225,-0.42078283128782024,-0.22036677195684404
72544857,40.86064529,-73.88613892,16963.30078125,-1.25,N,0.11155721250358476,0,gray,0,3.024355687746673,-0.07089631197996274,-0.11978785646792256,-0.42078283128782024,-0.2207377521117766
72545134,45.59385622,-122.952784,21.5,2.25,Y,0.00230149597238204,0,gray,0,-0.5635433112129935,0.4674576347841723,-0.6967680221697246,-0.42078283128782024,-0.6561208213374163
72549044,38.0542079,-76.64585681,20.899999618530273,0.5,N,0.425886524822695,0.00319148936170212,gray,0,-0.5636703780340384,0.19828066140210476,1.5401873326107929,-0.39230028748963475,-0.2945053157277387
72549047,38.0542079,-76.64585681,20.899999618530273,0.5,N,0.425886524822695,0.00319148936170212,gray,0,-0.5636703780340384,0.19828066140210476,1.5401873326107929,-0.39230028748963475,-0.2945053157277387
72550782,42.54246333,-83.15808883,2078.60009765625,-4,N,0,0,gray,0,-0.12789497155661542,-0.49388869872321167,-0.7089222377079822,-0.42078283128782024,0.9948765268122151
72551890,37.29567692,-79.95981711,533.70001220703125,-0.5,N,0.06273274133486108,0,gray,0,-0.45507066802747104,0.04446524804092333,-0.3776302134597204,-0.42078283128782024,-0.4076761481793997
72552048,47.40050001,-122.4658461,253.5,3.25,Y,0.41181988742964354,0,gray,0,-0.5144108383131896,0.6212730481453537,1.465901326975636,-0.42078283128782024,-0.6613492997883091
72552339,42.47116167,-75.08238883,176.1999969482422,-8,N,0.878470080197409,0,gray,0,-0.5307812706627381,-1.1091503521679371,3.930284098846687,-0.42078283128782024,-0.6819262287619885
