ID,A_,TEMPERATE_OR_SUBPOLAR_NEEDLEAF_FOREST,SUBPOLAR_TAIGA_NEEDLELEAF_FOREST,TROPICAL_OR_SUBTROPICAL_BROADLEAF_EVERGREEN_FOREST,TROPICAL_OR_SUBTROPICAL_BROADLEAF_DECIDUOUS_FOREST,TEMPERATE_OR_SUBPOLAR_BROADLEAF_DECIDUOUS_FOREST,MIXED_FOREST,TROPICAL_OR_SUBTROPICAL_SHRUBLAND,TEMPERATE_OR_SUBPOLAR_SHRUBLAND,TROPICAL_OR_SUBTROPICAL_GRASSLAND,TEMPERATE_OR_SUBPOLAR_GRASSLAND,SUBPOLAR_OR_POLAR_SHRUBLAND_LICHEN_MOSS,SUBPOLAR_OR_POLAR_GRASSLAND_LICHEN_MOSS,SUBPOLAR_OR_POLAR_BARREN_LICHEN_MOSS,WETLAND,CROPLAND,BARREN_LAND,URBAN_AND_BUILT_UP
91977390,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3142800.000000000000000,0.000000000000000
91994673,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,484200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29700.000000000000000,0.000000000000000,0.000000000000000,2606400.000000000000000,14400.000000000000000
91999704,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41400.000000000000000,611100.000000000000000,0.000000000000000,72900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25200.000000000000000,2385900.000000000000000,5400.000000000000000
92000044,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,385200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,52200.000000000000000,9000.000000000000000,2697300.000000000000000,0.000000000000000
92002380,7200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56700.000000000000000,807300.000000000000000,0.000000000000000,84600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,50400.000000000000000,2067300.000000000000000,59400.000000000000000
92003730,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,68400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14400.000000000000000,27000.000000000000000,20700.000000000000000,2985300.000000000000000,26100.000000000000000
92004487,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3145500.000000000000000,0.000000000000000
92005659,26100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56700.000000000000000,916200.000000000000000,0.000000000000000,84600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,51300.000000000000000,1805400.000000000000000,197100.000000000000000
92005663,26100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56700.000000000000000,917100.000000000000000,0.000000000000000,84600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,51300.000000000000000,1790100.000000000000000,199800.000000000000000
92010179,15300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30600.000000000000000,646200.000000000000000,0.000000000000000,63000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,50400.000000000000000,1818000.000000000000000,508500.000000000000000
92013280,26100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24300.000000000000000,765900.000000000000000,0.000000000000000,81000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,47700.000000000000000,1593000.000000000000000,592200.000000000000000
92013370,26100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,51300.000000000000000,909000.000000000000000,0.000000000000000,102600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,56700.000000000000000,1746900.000000000000000,237600.000000000000000
92016927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7200.000000000000000,0.000000000000000,0.000000000000000,3106800.000000000000000,0.000000000000000
92020947,9900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,91800.000000000000000,778500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20700.000000000000000,419400.000000000000000,125100.000000000000000,1628100.000000000000000,70200.000000000000000
92025588,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37800.000000000000000,12600.000000000000000,0.000000000000000,63000.000000000000000,0.000000000000000,58500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2524500.000000000000000,213300.000000000000000,4500.000000000000000,109800.000000000000000,117000.000000000000000
92026390,102600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,72900.000000000000000,353700.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,185400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22500.000000000000000,1520100.000000000000000,882000.000000000000000
92030658,122400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,0.000000000000000,7200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3006000.000000000000000,0.000000000000000
92030890,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3140100.000000000000000,0.000000000000000
92031400,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,386100.000000000000000,9900.000000000000000,0.000000000000000,9000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,772200.000000000000000,45000.000000000000000,3600.000000000000000,970200.000000000000000,939600.000000000000000
92036654,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3141900.000000000000000,0.000000000000000
92038219,1268100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,65700.000000000000000,18900.000000000000000,0.000000000000000,254700.000000000000000,0.000000000000000,120600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15300.000000000000000,213300.000000000000000,1186200.000000000000000
92039846,98100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,77400.000000000000000,0.000000000000000,207900.000000000000000,0.000000000000000,10800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,24300.000000000000000,0.000000000000000,2709900.000000000000000,8100.000000000000000
92043366,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3132900.000000000000000,13500.000000000000000
92045050,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,530100.000000000000000,1172700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38700.000000000000000,0.000000000000000,1389600.000000000000000,0.000000000000000
92045063,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,530100.000000000000000,1172700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38700.000000000000000,0.000000000000000,1389600.000000000000000,0.000000000000000
92045102,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43200.000000000000000,0.000000000000000,160200.000000000000000,0.000000000000000,63900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10800.000000000000000,9000.000000000000000,2839500.000000000000000,14400.000000000000000
92045868,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,555300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18000.000000000000000,0.000000000000000,0.000000000000000,2560500.000000000000000,0.000000000000000
92047699,43200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18900.000000000000000,33300.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3013200.000000000000000,27000.000000000000000
92051888,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3132900.000000000000000,0.000000000000000
92058854,0.000000000000000,0.000000000000000,72000.000000000000000,900.000000000000000,0.000000000000000,373500.000000000000000,87300.000000000000000,0.000000000000000,18900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1257300.000000000000000,1152000.000000000000000,22500.000000000000000,102600.000000000000000,50400.000000000000000
92095737,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,22500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29700.000000000000000,0.000000000000000,27000.000000000000000,3050100.000000000000000,0.000000000000000
92095741,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16200.000000000000000,56700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29700.000000000000000,0.000000000000000,30600.000000000000000,3006900.000000000000000,0.000000000000000
92101708,134100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,285300.000000000000000,260100.000000000000000,0.000000000000000,22500.000000000000000,0.000000000000000,13500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,291600.000000000000000,0.000000000000000,2119500.000000000000000,0.000000000000000
92113539,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,126900.000000000000000,83700.000000000000000,0.000000000000000,36000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8100.000000000000000,9900.000000000000000,2877300.000000000000000,0.000000000000000
92114918,673200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,279000.000000000000000,198900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,7200.000000000000000,195300.000000000000000,1764000.000000000000000
92116854,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,0.000000000000000,0.000000000000000,3113100.000000000000000,9900.000000000000000
92121061,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,236700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15300.000000000000000,135000.000000000000000,0.000000000000000,2517300.000000000000000,237600.000000000000000
92123070,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,49500.000000000000000,77400.000000000000000,0.000000000000000,37800.000000000000000,0.000000000000000,36000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,300600.000000000000000,162000.000000000000000,0.000000000000000,2457000.000000000000000,12600.000000000000000
92123219,582300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,0.000000000000000,62100.000000000000000,0.000000000000000,13500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1956600.000000000000000,0.000000000000000
92127548,23400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,291600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,807300.000000000000000,4500.000000000000000,278100.000000000000000,1730700.000000000000000
92137002,6300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,15300.000000000000000,0.000000000000000,26100.000000000000000,0.000000000000000,6300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38700.000000000000000,3600.000000000000000,26100.000000000000000,1964700.000000000000000,1046700.000000000000000
92138738,0.000000000000000,0.000000000000000,407700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1800.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27000.000000000000000,284400.000000000000000,0.000000000000000,2305800.000000000000000,114300.000000000000000
92140979,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,608400.000000000000000,45000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,133200.000000000000000,544500.000000000000000,0.000000000000000,1806300.000000000000000,4500.000000000000000
92142014,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10800.000000000000000,0.000000000000000,0.000000000000000,14400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,99900.000000000000000,0.000000000000000,0.000000000000000,2894400.000000000000000,119700.000000000000000
92143315,68400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,762300.000000000000000,7200.000000000000000,195300.000000000000000,1702800.000000000000000,378000.000000000000000
92144163,67500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,376200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,52200.000000000000000,1241100.000000000000000,1800.000000000000000,387900.000000000000000,1006200.000000000000000
92148274,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,286200.000000000000000,123300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7200.000000000000000,3600.000000000000000,0.000000000000000,2713500.000000000000000,0.000000000000000
92148285,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,287100.000000000000000,123300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7200.000000000000000,3600.000000000000000,0.000000000000000,2711700.000000000000000,0.000000000000000
92156740,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26100.000000000000000,2945700.000000000000000,0.000000000000000
92159098,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,344700.000000000000000,87300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20700.000000000000000,39600.000000000000000,0.000000000000000,2650500.000000000000000,0.000000000000000
92160497,72900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2079900.000000000000000,334800.000000000000000,0.000000000000000,14400.000000000000000,0.000000000000000,9000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,281700.000000000000000,8100.000000000000000,341100.000000000000000,0.000000000000000
92163470,0.000000000000000,0.000000000000000,124200.000000000000000,0.000000000000000,0.000000000000000,168300.000000000000000,32400.000000000000000,0.000000000000000,32400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,187200.000000000000000,297900.000000000000000,0.000000000000000,2133000.000000000000000,162900.000000000000000
92164012,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25200.000000000000000,0.000000000000000,0.000000000000000,3087000.000000000000000,0.000000000000000
92176690,0.000000000000000,0.000000000000000,321300.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,7200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,292500.000000000000000,33300.000000000000000,5400.000000000000000,2404800.000000000000000,72900.000000000000000
92177657,241200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,309600.000000000000000,0.000000000000000,367200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1944900.000000000000000,277200.000000000000000
92181875,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13500.000000000000000,0.000000000000000,11700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,275400.000000000000000,0.000000000000000,0.000000000000000,1292400.000000000000000,370800.000000000000000
92188165,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,301500.000000000000000,20700.000000000000000,0.000000000000000,21600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1330200.000000000000000,957600.000000000000000,0.000000000000000,509400.000000000000000,0.000000000000000
92191689,49500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,204300.000000000000000,171000.000000000000000,0.000000000000000,6300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,549900.000000000000000,0.000000000000000,2155500.000000000000000,4500.000000000000000
92197087,101700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,0.000000000000000,18000.000000000000000,0.000000000000000,38700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15300.000000000000000,0.000000000000000,2964600.000000000000000,0.000000000000000
92200024,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7200.000000000000000,3127500.000000000000000,0.000000000000000
92206900,1147500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,134100.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,1425600.000000000000000,38700.000000000000000
92206947,1162800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,135000.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,1421100.000000000000000,40500.000000000000000
92207040,1120500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,121500.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,1413900.000000000000000,31500.000000000000000
92224107,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,186300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18900.000000000000000,2927700.000000000000000,0.000000000000000
92224330,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36000.000000000000000,11700.000000000000000,0.000000000000000,8100.000000000000000,0.000000000000000,14400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,187200.000000000000000,225900.000000000000000,0.000000000000000,1669500.000000000000000,987300.000000000000000
92227638,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,59400.000000000000000,8100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36900.000000000000000,0.000000000000000,0.000000000000000,2976300.000000000000000,62100.000000000000000
92230311,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9000.000000000000000,8100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3127500.000000000000000,0.000000000000000
92240469,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,0.000000000000000,34200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13500.000000000000000,4500.000000000000000,0.000000000000000,3077100.000000000000000,0.000000000000000
92240734,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,0.000000000000000,34200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13500.000000000000000,4500.000000000000000,0.000000000000000,3077100.000000000000000,0.000000000000000
92245833,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,412200.000000000000000,131400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,293400.000000000000000,5400.000000000000000,0.000000000000000,935100.000000000000000,1323900.000000000000000
92249151,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,0.000000000000000,0.000000000000000,2502900.000000000000000,0.000000000000000
92252496,13500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,252000.000000000000000,0.000000000000000,387000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,54900.000000000000000,0.000000000000000,2229300.000000000000000,205200.000000000000000
92263404,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,45000.000000000000000,3600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,317700.000000000000000,689400.000000000000000,0.000000000000000,2064600.000000000000000,0.000000000000000
92269178,36900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,121500.000000000000000,1124100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,1831500.000000000000000,18900.000000000000000
92277095,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,121500.000000000000000,38700.000000000000000,0.000000000000000,39600.000000000000000,0.000000000000000,40500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,70200.000000000000000,66600.000000000000000,32400.000000000000000,2070900.000000000000000,657900.000000000000000
92280655,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3132000.000000000000000,0.000000000000000
92285275,1748700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,100800.000000000000000,0.000000000000000,11700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1260000.000000000000000,20700.000000000000000
92286098,9900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,145800.000000000000000,243900.000000000000000,0.000000000000000,11700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,64800.000000000000000,0.000000000000000,2595600.000000000000000,59400.000000000000000
92288871,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1194300.000000000000000,0.000000000000000,0.000000000000000,673200.000000000000000,112500.000000000000000
92291119,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,70200.000000000000000,0.000000000000000,42300.000000000000000,2206800.000000000000000,799200.000000000000000
92297018,72900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,905400.000000000000000,596700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,75600.000000000000000,199800.000000000000000,15300.000000000000000,1275300.000000000000000,3600.000000000000000
92298602,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60300.000000000000000,0.000000000000000,2300400.000000000000000,777600.000000000000000
92298722,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1384200.000000000000000,0.000000000000000,1710000.000000000000000,0.000000000000000
92302145,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24300.000000000000000,0.000000000000000,0.000000000000000,3084300.000000000000000,0.000000000000000
92308600,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18000.000000000000000,0.000000000000000,11700.000000000000000,581400.000000000000000,0.000000000000000
92312756,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36900.000000000000000,0.000000000000000,0.000000000000000,3045600.000000000000000,63900.000000000000000
92315889,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,2700.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19800.000000000000000,9900.000000000000000,3089700.000000000000000,0.000000000000000
