id,latitude,longitude,weighted_pop_density,avg_winter_low_temp,introduced,prop_forest,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,RAC_20km,RAC_1km,RAC_10km,RAC_30km,RAC_40km,RAC_50km
95085833,45.7599734,-73.6324333,364.446280690254,-12.25,N,0.6582575535347609,melanic,1,-0.5073634904653025,-1.7120641439287816,2.3285483446564688,-0.1677101701184421,1.4049974177474964,0.18534611083599037,-0.6826205371150997,-0.6516247142519429,-0.6360713480989622
23523070,42.36028657,-71.25629894,2600.888427734375,-4.5,N,0.14547270306258325,gray,0,0.04593130551785575,-0.5179844035199932,-0.09605001012070992,-0.1677101701184421,-0.567233481116389,-0.5255111129321764,-0.4374416817401185,-0.44308100474573264,-0.44428101826841615
96248724,45.5015116667,-73.5877383333,7493.830743385481,-9.75,N,0.43931968867108673,melanic,1,1.2564430658482835,-1.3268771308936886,1.2933454004624407,-0.1677101701184421,-1.1293367256428766,-0.7802635892209905,-0.6560170174858116,-0.6344046256999895,-0.6211595319687908
43198525,38.2259382,-90.38101116,760.4198439455387,-2.5,N,0.04490846681922197,gray,0,-0.40939980641220697,-0.2098347930919188,-0.5715474463662582,-0.1677101701184421,0,-0.48781470255386034,-0.2712861228014914,-0.3457760651518438,-0.4127584647071838
65835250,34.16190495,-80.89633328,909.1298108322784,4.25,N,0.02295467922307239,gray,0,-0.3726090265129772,0.8301701421028322,-0.6753514437693366,-0.1677101701184421,-0.2741216205346274,-0.27451479096683934,-0.2748577665675627,-0.27525492508498733,-0.2753262009370295
69211692,44.326732,-73.263499,44.80223085955069,-8,N,0.20515021459227467,melanic,1,-0.5864432867265471,-1.0572462217691234,0.18612290536002277,-0.1677101701184421,-0.4158182034730227,-0.4723745391019072,-0.6927787930441306,-0.6490931228553676,-0.6545744544060779
37044554,45.0502783614,-83.4436493318,827.99139404296875,-7.5,N,0,melanic,1,-0.39268263486594657,-0.9802088191621049,-0.7838879526530346,-0.1677101701184421,-0.206100063415416,0.01516624767414502,0.191157782593102,0.191157782593102,0.2613603866536961
59390388,30.03735347,-95.3846549,1310.4806260500416,7.75,N,0.21171428571428572,gray,0,-0.2733150127075732,1.3694319603519625,0.2171597739968662,-0.1677101701184421,-0.2337758985483928,-0.2346075819857538,-0.2127760864764664,-0.2032043872436585,-0.20778340122939057
90213033,39.109592,-77.10463,947.7330932617186,-0.75,N,0.5320799761265294,gray,0,-0.3630585915489844,0.05979611603264629,1.731943459952748,-0.1677101701184421,-0.2013637915048155,-0.06766536184795384,-0.10091455172426986,-0.1474105661436356,-0.16472541377710478
30619602,42.2570380988,-83.6654821898,831.5551411059586,-4.25,N,0.1413733410271206,gray,0,-0.3918009654220226,-0.4794657022164839,-0.11543300561612396,-0.1677101701184421,0,0.8492877625953734,0.8009110594709292,0.6403007077169087,0.7016007292226193
87350472,40.69676664,-74.50189251,324.22630991841277,-3.5,N,0.02394526795895097,gray,0,-0.5173138934086858,-0.363909598305956,-0.6706676474031601,-0.1677101701184421,-0.5008511658116354,-0.5104391778084127,-0.4393725895707628,-0.4259421820019889,-0.3529584621937345
44248109,44.97410225,-92.97218866,1100.273868376109,-12,N,0.01694915254237288,gray,0,-0.3253200713920557,-1.6735454426252723,-0.7037473491791524,-0.1677101701184421,-0.906515987831265,-0.4849864822939419,-0.6867208437463663,-0.7064348948025982,-0.7046167876652917
73159162,43.56461226,-79.67231185,3289.040283203125,-5.25,N,0.3254730713245997,melanic,1,0.21617976957056897,-0.6335405074305211,0.755044940023592,-0.1677101701184421,0.1397759065103379,0.44036532168669035,0.6499649183295259,0.6784256145859782,0.6879216538736097
129868151,37.3005833854,-80.0424329938,542.1947163510697,-0.5,N,0.08729250143102461,gray,0,-0.4633886062612729,0.09831481733615559,-0.3711432017908397,-0.1677101701184421,-0.4178375179482875,-0.402353316809168,-0.4084348329694116,-0.437687703353993,-0.4332467607125524
48746189,41.73928701,-71.17357761,1085.748829121835,-3,N,0.258,gray,0,-0.3289135596660372,-0.2868721956989374,0.4360123134263992,-0.1677101701184421,0,-0.5030575428928569,-0.49256343857203144,-0.504293793723692,-0.4566861463931072
43067396,40.89218667,-73.91190333,6039.419685673938,-1.5,N,0.08353637312913331,gray,0,0.8966224147682886,-0.055759987877881605,-0.38890328673233465,-0.1677101701184421,4.872550401708031e-4,-0.05665764233959591,-0.25742635070837255,-0.26931733274105374,-0.2795265473420169
34649097,28.06281383,-82.41328333,2304.2154538848376,12.5,N,0.00485991995425957,gray,0,-0.027465456726474404,2.101287285118639,-0.7609088144928562,-0.1677101701184421,-0.12418831412531008,-0.12640412549843158,-0.1176191195591455,-0.1149661105956378,-0.11477004463811004
80292039,28.14574998,-82.23408292,27.339670795830777,12,N,0,gray,0,-0.5907635163468703,2.0242498825116204,-0.7838879526530346,-0.1677101701184421,-0.1566804436975274,-0.04528826375501314,-0.1269209767998482,-0.11347819685965832,-0.11455644469413892
30774598,38.25987,-85.7458583333,1613.0476890922998,-0.5,N,0,gray,0,-0.19846005540923578,0.09831481733615559,-0.7838879526530346,-0.1677101701184421,-0.4104855035435483,-0.3386684031642041,-0.36198528206297115,-0.36345011294978874,-0.36345011294978874
